Authors,Year,Link,Affiliations,Authors with affiliations
"De Ávila S.G., Logli M.A., Silva L.C.C., Fantini M.C.A., Matos J.R.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992130253&doi=10.1016%2fj.jece.2016.10.015&partnerID=40&md5=b32155dbb5665fd741c8ee31710829b7","Institute of Chemistry, University of São Paulo, São Paulo, SP, 05508-000, Brazil; Institute of Chemistry, University of Brasília, Brasília, DF, 70910-900, Brazil; Institute of Physics, University of São Paulo, São Paulo, SP, 05508-090, Brazil","De Ávila, S.G., Institute of Chemistry, University of São Paulo, São Paulo, SP, 05508-000, Brazil; Logli, M.A., Institute of Chemistry, University of São Paulo, São Paulo, SP, 05508-000, Brazil; Silva, L.C.C., Institute of Chemistry, University of Brasília, Brasília, DF, 70910-900, Brazil; Fantini, M.C.A., Institute of Physics, University of São Paulo, São Paulo, SP, 05508-090, Brazil; Matos, J.R., Institute of Chemistry, University of São Paulo, São Paulo, SP, 05508-000, Brazil"
"Pasinato F., Santos-Couto-Paz C.C., Zeredo J.L.L., Macedo S.B., Corrêa E.C.R.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991585000&doi=10.1016%2fj.jelekin.2016.09.007&partnerID=40&md5=6294b46bbb2b873ed93c1d7247f0acbe","Graduate Program of Human Communication Diseases, Federal University of Santa Maria, Santa MariaRS, Brazil; Graduate Program in Health Science and Technology, University of Brasília, Brasília, DF, Brazil; Department of Dentistry, Faculty of Health Sciences, University of BrasíliaDF, Brazil; Department of Physical Therapy, Federal University of Santa Maria, Santa MariaRS, Brazil","Pasinato, F., Graduate Program of Human Communication Diseases, Federal University of Santa Maria, Santa MariaRS, Brazil; Santos-Couto-Paz, C.C., Graduate Program in Health Science and Technology, University of Brasília, Brasília, DF, Brazil; Zeredo, J.L.L., Graduate Program in Health Science and Technology, University of Brasília, Brasília, DF, Brazil; Macedo, S.B., Department of Dentistry, Faculty of Health Sciences, University of BrasíliaDF, Brazil; Corrêa, E.C.R., Graduate Program of Human Communication Diseases, Federal University of Santa Maria, Santa MariaRS, Brazil, Department of Physical Therapy, Federal University of Santa Maria, Santa MariaRS, Brazil"
"de Alencar Mota A.L.A., Ferreira F., Ferreira Neto J.S., Dias R.A., Amaku M., Hildebrand Grisi-Filho J.H., Telles E.O., Picão Gonçalves V.S.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988650144&doi=10.1016%2fj.actatropica.2016.09.016&partnerID=40&md5=33e8ff2cb2c962c510f1182f08f45841","Universidade de Brasília, Laboratório de Epidemiologia Veterinária, Faculdade de Agronomia e Medicina Veterinária, Campus Darcy Ribeiro, ICC Sul – CP 4508, Brasília, DF  70910-970, Brazil; Universidade de São Paulo, Departamento de Medicina Veterinária Preventiva e Saúde Animal, Faculdade de Medicina Veterinária e Zootecnia, Av. Prof. Dr. Orlando Marques de Paiva, 87, São Paulo, SP  05508-270, Brazil","de Alencar Mota, A.L.A., Universidade de Brasília, Laboratório de Epidemiologia Veterinária, Faculdade de Agronomia e Medicina Veterinária, Campus Darcy Ribeiro, ICC Sul – CP 4508, Brasília, DF  70910-970, Brazil; Ferreira, F., Universidade de São Paulo, Departamento de Medicina Veterinária Preventiva e Saúde Animal, Faculdade de Medicina Veterinária e Zootecnia, Av. Prof. Dr. Orlando Marques de Paiva, 87, São Paulo, SP  05508-270, Brazil; Ferreira Neto, J.S., Universidade de São Paulo, Departamento de Medicina Veterinária Preventiva e Saúde Animal, Faculdade de Medicina Veterinária e Zootecnia, Av. Prof. Dr. Orlando Marques de Paiva, 87, São Paulo, SP  05508-270, Brazil; Dias, R.A., Universidade de São Paulo, Departamento de Medicina Veterinária Preventiva e Saúde Animal, Faculdade de Medicina Veterinária e Zootecnia, Av. Prof. Dr. Orlando Marques de Paiva, 87, São Paulo, SP  05508-270, Brazil; Amaku, M., Universidade de São Paulo, Departamento de Medicina Veterinária Preventiva e Saúde Animal, Faculdade de Medicina Veterinária e Zootecnia, Av. Prof. Dr. Orlando Marques de Paiva, 87, São Paulo, SP  05508-270, Brazil; Hildebrand Grisi-Filho, J.H., Universidade de São Paulo, Departamento de Medicina Veterinária Preventiva e Saúde Animal, Faculdade de Medicina Veterinária e Zootecnia, Av. Prof. Dr. Orlando Marques de Paiva, 87, São Paulo, SP  05508-270, Brazil; Telles, E.O., Universidade de São Paulo, Departamento de Medicina Veterinária Preventiva e Saúde Animal, Faculdade de Medicina Veterinária e Zootecnia, Av. Prof. Dr. Orlando Marques de Paiva, 87, São Paulo, SP  05508-270, Brazil; Picão Gonçalves, V.S., Universidade de Brasília, Laboratório de Epidemiologia Veterinária, Faculdade de Agronomia e Medicina Veterinária, Campus Darcy Ribeiro, ICC Sul – CP 4508, Brasília, DF  70910-970, Brazil"
"Teixeira P.R., Santos M.S.C., Silva A.L.G., Báo S.N., Azevedo R.B., Sales M.J.A., Paterno L.G.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986305928&doi=10.1016%2fj.colsurfb.2016.09.002&partnerID=40&md5=b3df12f02d694063a14e1d907510991b","Laboratório de Pesquisa em Polímeros e Nanomateriais, Instituto de Química, Universidade de Brasília, DF, Brasília, 70904-970, Brazil; Laboratório de Microscopia Eletrônica, Departamento de Biologia Celular, Universidade de Brasília, DF, Brasília, 70919-970, Brazil; Boston Children's Hospital, Boston, MA  02115, United States; Departamento de Genética e Morfologia, Universidade de Brasilia, DF, Brasília, 70919-900, Brazil","Teixeira, P.R., Laboratório de Pesquisa em Polímeros e Nanomateriais, Instituto de Química, Universidade de Brasília, DF, Brasília, 70904-970, Brazil; Santos, M.S.C., Laboratório de Microscopia Eletrônica, Departamento de Biologia Celular, Universidade de Brasília, DF, Brasília, 70919-970, Brazil, Boston Children's Hospital, Boston, MA  02115, United States; Silva, A.L.G., Laboratório de Microscopia Eletrônica, Departamento de Biologia Celular, Universidade de Brasília, DF, Brasília, 70919-970, Brazil; Báo, S.N., Laboratório de Microscopia Eletrônica, Departamento de Biologia Celular, Universidade de Brasília, DF, Brasília, 70919-970, Brazil; Azevedo, R.B., Departamento de Genética e Morfologia, Universidade de Brasilia, DF, Brasília, 70919-900, Brazil; Sales, M.J.A., Laboratório de Pesquisa em Polímeros e Nanomateriais, Instituto de Química, Universidade de Brasília, DF, Brasília, 70904-970, Brazil; Paterno, L.G., Laboratório de Pesquisa em Polímeros e Nanomateriais, Instituto de Química, Universidade de Brasília, DF, Brasília, 70904-970, Brazil"
"Mortari M.R., Cunha A.O.S., Carolino R.O.G., Silva J.D.C.E., Lopes N.P., Santos W.F.D.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983732283&doi=10.1080%2f13880209.2016.1211715&partnerID=40&md5=09a55b7c66a6db2ad882659b6d2c0e67","Neuropharmacology Laboratory, Department of Physiological Sciences, Institute of Biological Sciences, University of Brasília, Brasília, Brazil; Department of Biochemistry and Immunology, School of Medicine of Ribeirão Preto, University of São Paulo, São Paulo, Brazil; Organic Chemistry Laboratory, Department of Physics and Chemistry, Faculty of Pharmaceutical Sciences of Ribeirão Preto, University of São Paulo, São Paulo, Brazil; Neurobiology and Venoms Laboratory, Department of Biology, College of Philosophy, Sciences and Literature of Ribeirão Preto, University of São Paulo, São Paulo, Brazil","Mortari, M.R., Neuropharmacology Laboratory, Department of Physiological Sciences, Institute of Biological Sciences, University of Brasília, Brasília, Brazil; Cunha, A.O.S., Neurobiology and Venoms Laboratory, Department of Biology, College of Philosophy, Sciences and Literature of Ribeirão Preto, University of São Paulo, São Paulo, Brazil; Carolino, R.O.G., Department of Biochemistry and Immunology, School of Medicine of Ribeirão Preto, University of São Paulo, São Paulo, Brazil; Silva, J.D.C.E., Neuropharmacology Laboratory, Department of Physiological Sciences, Institute of Biological Sciences, University of Brasília, Brasília, Brazil; Lopes, N.P., Organic Chemistry Laboratory, Department of Physics and Chemistry, Faculty of Pharmaceutical Sciences of Ribeirão Preto, University of São Paulo, São Paulo, Brazil; Santos, W.F.D., Neurobiology and Venoms Laboratory, Department of Biology, College of Philosophy, Sciences and Literature of Ribeirão Preto, University of São Paulo, São Paulo, Brazil"
"Ribeiro J.F., Vieira E.M.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982244617&doi=10.1111%2fjzo.12380&partnerID=40&md5=145f6a85931e406bee2ea671c9acff6c","Laboratório de Ecologia de Mamíferos – Zoologia, Universidade do Vale do Rio dos Sinos (UNISINOS), São Leopoldo, RS, Brazil; Programa de Pós-Graduação em Ecologia, Departamento de Ecologia, Universidade de Brasília, Brasília, DF, Brazil","Ribeiro, J.F., Laboratório de Ecologia de Mamíferos – Zoologia, Universidade do Vale do Rio dos Sinos (UNISINOS), São Leopoldo, RS, Brazil, Programa de Pós-Graduação em Ecologia, Departamento de Ecologia, Universidade de Brasília, Brasília, DF, Brazil; Vieira, E.M., Laboratório de Ecologia de Mamíferos – Zoologia, Universidade do Vale do Rio dos Sinos (UNISINOS), São Leopoldo, RS, Brazil"
"Molina G.E., Fontana K.E., Porto L.G.G., Junqueira L.F., Jr.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981276020&doi=10.1007%2fs10286-016-0378-2&partnerID=40&md5=a96c645ce2afb822a057d25ed370a102","Cardiovascular Laboratory, Clinical Medicine Area, University of Brasilia, Brasilia, DF, Brazil; Medical Sciences Postgraduate Course, Faculty of Medicine, University of Brasilia, Brasilia, DF, Brazil; Exercise Physiology Laboratory, Faculty of Physical Education, University of Brasilia, Brasilia, DF, Brazil; Scholarship from the National Council of Scientific and Technological Development—CNPq, Brasilia, Brazil","Molina, G.E., Cardiovascular Laboratory, Clinical Medicine Area, University of Brasilia, Brasilia, DF, Brazil, Medical Sciences Postgraduate Course, Faculty of Medicine, University of Brasilia, Brasilia, DF, Brazil, Exercise Physiology Laboratory, Faculty of Physical Education, University of Brasilia, Brasilia, DF, Brazil; Fontana, K.E., Exercise Physiology Laboratory, Faculty of Physical Education, University of Brasilia, Brasilia, DF, Brazil; Porto, L.G.G., Cardiovascular Laboratory, Clinical Medicine Area, University of Brasilia, Brasilia, DF, Brazil, Exercise Physiology Laboratory, Faculty of Physical Education, University of Brasilia, Brasilia, DF, Brazil, Scholarship from the National Council of Scientific and Technological Development—CNPq, Brasilia, Brazil; Junqueira, L.F., Jr., Cardiovascular Laboratory, Clinical Medicine Area, University of Brasilia, Brasilia, DF, Brazil, Medical Sciences Postgraduate Course, Faculty of Medicine, University of Brasilia, Brasilia, DF, Brazil"
"Victer T.N.F., dos Santos C.S.R., Báo S.N., Sampaio T.L.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975316874&doi=10.1007%2fs10561-016-9564-7&partnerID=40&md5=bae5c05861296ab40b300e3ae2a68ffb","Department of Cell Biology, University of Brasília, Brasília, 70919-970, Brazil; Federal Institute of Brasília, Brasília, 73380-900, Brazil","Victer, T.N.F., Department of Cell Biology, University of Brasília, Brasília, 70919-970, Brazil; dos Santos, C.S.R., Department of Cell Biology, University of Brasília, Brasília, 70919-970, Brazil; Báo, S.N., Department of Cell Biology, University of Brasília, Brasília, 70919-970, Brazil; Sampaio, T.L., Department of Cell Biology, University of Brasília, Brasília, 70919-970, Brazil, Federal Institute of Brasília, Brasília, 73380-900, Brazil"
"de Melo Silva C.C., Ferreira H.G.C., de Sousa Júnior R.T., Buiati F., Villalba L.J.G.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954350063&doi=10.1007%2fs11277-015-3168-6&partnerID=40&md5=15fd533fa29e7d4a433195c599ebd93f","Electrical Engineering Department (ENE), University of Brasilia (UnB), Campus Darcy Ribeiro - Asa Norte, Brasília, DF  70910-900, Brazil; Group of Analysis, Security and Systems (GASS), Department of Software Engineering and Artificial Intelligence (DISIA), Faculty of Information Technology and Computer Science, Office 431, Universidad Complutense de Madrid (UCM), Calle Profesor José García Santesmases, 9, Ciudad Universitaria, Madrid, 28040, Spain","de Melo Silva, C.C., Electrical Engineering Department (ENE), University of Brasilia (UnB), Campus Darcy Ribeiro - Asa Norte, Brasília, DF  70910-900, Brazil; Ferreira, H.G.C., Electrical Engineering Department (ENE), University of Brasilia (UnB), Campus Darcy Ribeiro - Asa Norte, Brasília, DF  70910-900, Brazil; de Sousa Júnior, R.T., Electrical Engineering Department (ENE), University of Brasilia (UnB), Campus Darcy Ribeiro - Asa Norte, Brasília, DF  70910-900, Brazil; Buiati, F., Electrical Engineering Department (ENE), University of Brasilia (UnB), Campus Darcy Ribeiro - Asa Norte, Brasília, DF  70910-900, Brazil; Villalba, L.J.G., Group of Analysis, Security and Systems (GASS), Department of Software Engineering and Artificial Intelligence (DISIA), Faculty of Information Technology and Computer Science, Office 431, Universidad Complutense de Madrid (UCM), Calle Profesor José García Santesmases, 9, Ciudad Universitaria, Madrid, 28040, Spain"
"Pereira R.G., Adriano L., Cavalheiro A.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954308628&doi=10.1007%2fs00605-015-0875-8&partnerID=40&md5=09e7176ed288953b26299fba5f78b177","Instituto de Matemática e Estatística, Universidade Federal de Goiás, Goiânia, GO  74001-900, Brazil; Departamento de Matemática, Universidade de Brasilia, Brasilia, DF  70910-900, Brazil","Pereira, R.G., Instituto de Matemática e Estatística, Universidade Federal de Goiás, Goiânia, GO  74001-900, Brazil; Adriano, L., Instituto de Matemática e Estatística, Universidade Federal de Goiás, Goiânia, GO  74001-900, Brazil; Cavalheiro, A., Departamento de Matemática, Universidade de Brasilia, Brasilia, DF  70910-900, Brazil"
"Sobreiro Filho J., Mariano E.B., Sobreiro V.A., Jabbour C.J.C.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946103208&doi=10.1007%2fs11205-015-1157-5&partnerID=40&md5=15849d6d53ae3906206250561aca3fd5","Geography Department, São Paulo State University (UNESP), 305 Robert Simonsen St., Presidente Prudente, São Paulo  19060-900, Brazil; Production Engineering Department, São Paulo State University (UNESP), Av. Eng. Luiz Edmundo C. Coube 14-01, Bauru, São Paulo  17033-360, Brazil; Department of Management, University of Brasília, Campus Darcy Ribeiro, Brasília, Federal District  70910-900, Brazil","Sobreiro Filho, J., Geography Department, São Paulo State University (UNESP), 305 Robert Simonsen St., Presidente Prudente, São Paulo  19060-900, Brazil; Mariano, E.B., Production Engineering Department, São Paulo State University (UNESP), Av. Eng. Luiz Edmundo C. Coube 14-01, Bauru, São Paulo  17033-360, Brazil; Sobreiro, V.A., Department of Management, University of Brasília, Campus Darcy Ribeiro, Brasília, Federal District  70910-900, Brazil; Jabbour, C.J.C., Production Engineering Department, São Paulo State University (UNESP), Av. Eng. Luiz Edmundo C. Coube 14-01, Bauru, São Paulo  17033-360, Brazil"
"Dos Santos Wolff L., Do Amparo D.M., De Oliveira R.M., Chagnon J.Y.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018160818&doi=10.15689%2fap.2016.1503.04&partnerID=40&md5=4b73e9d6ff39881daa2697e692f70b64","Departamento de Psicologia Clínica, Instituto de Psicologia, Universidade de Brasília, Campus Universitário Darcy Ribeiro, ICC, Ala Sul, Térreo, Brasília-DF, 70910-900, Brazil; Universidade Católica de Brasília, Brasília-DF, Brazil; Université Paris 13, Paris, France","Dos Santos Wolff, L., Departamento de Psicologia Clínica, Instituto de Psicologia, Universidade de Brasília, Campus Universitário Darcy Ribeiro, ICC, Ala Sul, Térreo, Brasília-DF, 70910-900, Brazil; Do Amparo, D.M., Departamento de Psicologia Clínica, Instituto de Psicologia, Universidade de Brasília, Campus Universitário Darcy Ribeiro, ICC, Ala Sul, Térreo, Brasília-DF, 70910-900, Brazil; De Oliveira, R.M., Universidade Católica de Brasília, Brasília-DF, Brazil; Chagnon, J.Y., Université Paris 13, Paris, France"
"Sbicigo J.B., Janczura G.A., De Salles J.F.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009080576&doi=10.9788%2fTP2016.4-19&partnerID=40&md5=6114add4adcae773171500419a9c48cf","Universidade Federal Do Rio Grande Do sul, Instituto de Psicologia, Avenida Ipiranga, 2600, sala 114, Porto Alegre, 90035-003, Brazil; Departamento de Processos Psicológicos Básicos da Universidade de Brasília, Brasília, Brazil; Departamento de Psicologia Do Desenvolvimento e da Personalidade da Universidade, Federal Do Rio Grande Do sul, Porto Alegre, Brazil","Sbicigo, J.B., Universidade Federal Do Rio Grande Do sul, Instituto de Psicologia, Avenida Ipiranga, 2600, sala 114, Porto Alegre, 90035-003, Brazil; Janczura, G.A., Departamento de Processos Psicológicos Básicos da Universidade de Brasília, Brasília, Brazil; De Salles, J.F., Departamento de Psicologia Do Desenvolvimento e da Personalidade da Universidade, Federal Do Rio Grande Do sul, Porto Alegre, Brazil"
"Ngonge E.D., de Hollanda M.H.B.M., Pimentel M.M., de Oliveira D.C.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999106833&doi=10.1016%2fj.lithos.2016.10.008&partnerID=40&md5=4d72e0a03200aa1c1362e003bf09be55","Department of Mineralogy and Geotectonics, Institute of Geosciences, University of São Paulo, Rua do Lago 562, São Paulo, SP  05508-080, Brazil; Institute fo Geosciences, University of Brasília, Brasília, DF  70910-900, Brazil; Petrobras/UO-RNCE/EXP/ABIG, Av. Eusebio Rocha 1000, Natal, 59064-100, Brazil","Ngonge, E.D., Department of Mineralogy and Geotectonics, Institute of Geosciences, University of São Paulo, Rua do Lago 562, São Paulo, SP  05508-080, Brazil; de Hollanda, M.H.B.M., Department of Mineralogy and Geotectonics, Institute of Geosciences, University of São Paulo, Rua do Lago 562, São Paulo, SP  05508-080, Brazil; Pimentel, M.M., Institute fo Geosciences, University of Brasília, Brasília, DF  70910-900, Brazil; de Oliveira, D.C., Petrobras/UO-RNCE/EXP/ABIG, Av. Eusebio Rocha 1000, Natal, 59064-100, Brazil"
"Colli G.R., Fenker J., Tedeschi L.G., Barreto-Lima A.F., Mott T., Ribeiro S.L.B.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992395839&doi=10.1016%2fj.biocon.2016.07.033&partnerID=40&md5=424500a30ce96c5e28a0b9ebc6d5d044","Departamento de Zoologia, Universidade de Brasília, Brasília, DF  70910-900, Brazil; Instituto de Ciências Biológicas, Universidade Federal de Alagoas, Av. Lourival Melo Mota, s/n, Cidade Universitária, Maceió, AL  57072-970, Brazil; Universidade Federal do Oeste do Pará, Programa de Pós-Graduação em Recursos Naturais da Amazônia, Rua Vera Paz Salé, Santarém, PA  68035-110, Brazil","Colli, G.R., Departamento de Zoologia, Universidade de Brasília, Brasília, DF  70910-900, Brazil; Fenker, J., Departamento de Zoologia, Universidade de Brasília, Brasília, DF  70910-900, Brazil; Tedeschi, L.G., Departamento de Zoologia, Universidade de Brasília, Brasília, DF  70910-900, Brazil; Barreto-Lima, A.F., Departamento de Zoologia, Universidade de Brasília, Brasília, DF  70910-900, Brazil; Mott, T., Instituto de Ciências Biológicas, Universidade Federal de Alagoas, Av. Lourival Melo Mota, s/n, Cidade Universitária, Maceió, AL  57072-970, Brazil; Ribeiro, S.L.B., Universidade Federal do Oeste do Pará, Programa de Pós-Graduação em Recursos Naturais da Amazônia, Rua Vera Paz Salé, Santarém, PA  68035-110, Brazil"
"Guimarães A.L.S., Pereira S.A., DIógenes M.N., Dode M.A.N.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991706325&doi=10.1017%2fS0967199416000228&partnerID=40&md5=b7e28bfebbf660a0caaaa9758d6d3fb2","Parque Estação Biológica, Final Av. W5/N, Prédio PBI, Brasília-DF, 70770-900, Brazil; School of Agriculture and Veterinary Medicine, University of Brasilia, Brasília-DF, Brazil; Institute of Biology, University of Brasília, Brasília-DF, Brazil; Embrapa-Genetic Resources and Biotechnology, Brasília-DF, Brazil","Guimarães, A.L.S., School of Agriculture and Veterinary Medicine, University of Brasilia, Brasília-DF, Brazil; Pereira, S.A., Institute of Biology, University of Brasília, Brasília-DF, Brazil; DIógenes, M.N., School of Agriculture and Veterinary Medicine, University of Brasilia, Brasília-DF, Brazil; Dode, M.A.N., Parque Estação Biológica, Final Av. W5/N, Prédio PBI, Brasília-DF, 70770-900, Brazil, School of Agriculture and Veterinary Medicine, University of Brasilia, Brasília-DF, Brazil, Embrapa-Genetic Resources and Biotechnology, Brasília-DF, Brazil"
"Mendonça D.F., Nunes Rodrigues G., Ali R., Alves V., Baresi L.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988354207&doi=10.1016%2fj.infsof.2016.09.005&partnerID=40&md5=51e4fc8baaac9daa7be749241c11dfb8","Department of Computer Science, University of Brasilia, Brazil; Faculty of Science and Technology, Bournemouth University, United Kingdom; Dipartimento di Elettronica, Informazione e Bioingegneria, Politecnico di Milano, Italy","Mendonça, D.F., Department of Computer Science, University of Brasilia, Brazil, Dipartimento di Elettronica, Informazione e Bioingegneria, Politecnico di Milano, Italy; Nunes Rodrigues, G., Department of Computer Science, University of Brasilia, Brazil; Ali, R., Faculty of Science and Technology, Bournemouth University, United Kingdom; Alves, V., Department of Computer Science, University of Brasilia, Brazil; Baresi, L., Dipartimento di Elettronica, Informazione e Bioingegneria, Politecnico di Milano, Italy"
"Campos A.M., Placido-Sposito A., Freitas W.M., Moura F.A., Guariento M.E., Nadruz W., Junior, Moriguchi E.H., Sposito A.C.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987677733&doi=10.1016%2fj.bbacli.2016.09.001&partnerID=40&md5=8c8da79864a55f848c46686debaa5e2e","Cardiology Department, State University of Campinas (Unicamp), Campinas, SP, Brazil; Pharmaceutical Sciences Department, Faculty of Health Sciences, University of Brasília (UnB), Brasília, DF, Brazil; Cardiology and Cardiovascular Sciences, Federal University of Rio Grande do Sul (UFRGS), Porto Alegre, RS, Brazil","Campos, A.M., Cardiology Department, State University of Campinas (Unicamp), Campinas, SP, Brazil, Pharmaceutical Sciences Department, Faculty of Health Sciences, University of Brasília (UnB), Brasília, DF, Brazil; Placido-Sposito, A., Cardiology Department, State University of Campinas (Unicamp), Campinas, SP, Brazil; Freitas, W.M., Cardiology Department, State University of Campinas (Unicamp), Campinas, SP, Brazil; Moura, F.A., Cardiology Department, State University of Campinas (Unicamp), Campinas, SP, Brazil; Guariento, M.E., Cardiology Department, State University of Campinas (Unicamp), Campinas, SP, Brazil; Nadruz, W., Junior, Cardiology Department, State University of Campinas (Unicamp), Campinas, SP, Brazil; Moriguchi, E.H., Cardiology and Cardiovascular Sciences, Federal University of Rio Grande do Sul (UFRGS), Porto Alegre, RS, Brazil; Sposito, A.C., Cardiology Department, State University of Campinas (Unicamp), Campinas, SP, Brazil"
"Azevedo J.A.R., Valdujo P.H., de C. Nogueira C.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977528075&doi=10.1111%2fjbi.12803&partnerID=40&md5=594329ad1486b04bfebc84208537a4a0","Programa de Pós-Graduação em Zoologia, Universidade de Brasília (UnB), Campus Universitário Darcy Ribeiro, Brasília, DF, 70910-900, Brazil; Landscape Ecology Lab, WWF-Brasil, SHIS EQ QL 6/8 Conj E, Brasília, DF, 71620-430, Brazil; Departamento de Ecologia, Universidade de São Paulo, Rua do Matão, Travessa 14, Cidade Universitária, São Paulo, SP  05508-090, Brazil","Azevedo, J.A.R., Programa de Pós-Graduação em Zoologia, Universidade de Brasília (UnB), Campus Universitário Darcy Ribeiro, Brasília, DF, 70910-900, Brazil; Valdujo, P.H., Landscape Ecology Lab, WWF-Brasil, SHIS EQ QL 6/8 Conj E, Brasília, DF, 71620-430, Brazil; de C. Nogueira, C., Departamento de Ecologia, Universidade de São Paulo, Rua do Matão, Travessa 14, Cidade Universitária, São Paulo, SP  05508-090, Brazil"
"Gomides A.P.M., Lima C.M.B.L., Castro Rocha F.A., da Mota L.M.H., de Oliveira S.M.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010695258&doi=10.2174%2f1573397112666160714&partnerID=40&md5=cda9024716764cde0be26793774db579","Universidade de Brasília (UnB), Brasília, DF, Brazil; Universidade Federal da Paraíba, João Pessoa, PB, Brazil; Universidade Federal do Cerará, Fortaleza, CE, Brazil; Hospital Universitário de Brasília (HuB), Brasília, DF, Brazil","Gomides, A.P.M., Universidade de Brasília (UnB), Brasília, DF, Brazil; Lima, C.M.B.L., Universidade Federal da Paraíba, João Pessoa, PB, Brazil; Castro Rocha, F.A., Universidade Federal do Cerará, Fortaleza, CE, Brazil; da Mota, L.M.H., Universidade de Brasília (UnB), Brasília, DF, Brazil; de Oliveira, S.M., Hospital Universitário de Brasília (HuB), Brasília, DF, Brazil"
"De Brito Neves B.B., Dos Santos E.J., Fuck R.A., Santos L.C.M.L.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009508290&doi=10.1590%2f2317-4889201620160004&partnerID=40&md5=9928cb1d8fc84dad98f7fa1f7e141ee5","Instituto de Geociências, Universidade de São Paulo - USP, São Paulo (SP), Brazil; Brazilian Geological Survey, Recife (PE), Brazil; Instituto Geociências, Universidade de Brasília - UNB, Brasília (DF), Brazil; Universidade Federal de Campina Grande - UFCG, Campina Grande (PB), Brazil","De Brito Neves, B.B., Instituto de Geociências, Universidade de São Paulo - USP, São Paulo (SP), Brazil; Dos Santos, E.J., Brazilian Geological Survey, Recife (PE), Brazil; Fuck, R.A., Instituto Geociências, Universidade de Brasília - UNB, Brasília (DF), Brazil; Santos, L.C.M.L., Universidade Federal de Campina Grande - UFCG, Campina Grande (PB), Brazil"
"Faria J.R., Loureiro P.R.A., Mixon F.G., Jr., Sachsida A.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008412676&doi=10.1007%2fs12114-016-9232-y&partnerID=40&md5=92d085de703c570e00ed9b969320f180","MPA Program, University of Texas – El Paso, El Paso, TX, United States; Department of Economics, University of Brasilia, Brasília, Brazil; Center for Economic Education, D. Abbott Turner College of Business, Columbus State University, 4225 University Avenue, Columbus, GA  31907, United States; IBMEC-DF & IPEA, Brasilia, Brazil","Faria, J.R., MPA Program, University of Texas – El Paso, El Paso, TX, United States; Loureiro, P.R.A., Department of Economics, University of Brasilia, Brasília, Brazil; Mixon, F.G., Jr., Center for Economic Education, D. Abbott Turner College of Business, Columbus State University, 4225 University Avenue, Columbus, GA  31907, United States; Sachsida, A., IBMEC-DF & IPEA, Brasilia, Brazil"
"Pereira T.N., do Nascimento F.A., Bandoni D.H.",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006051755&doi=10.1590%2f1413-812320152112.13012015&partnerID=40&md5=61b49218a66ce77b78136bbbc50044d3","Universidade de Brasília, Campus Universitário Darcy Ribeiro, Brasília, DF, 70910-900, Brazil; Universidade de São Paulo, São Paulo, SP, Brazil; Departamento de Saúde, Clínica e Instituições, Instituto de Saúde e Sociedade da Universidade Federal de São Paulo, São Paulo, SP, Brazil","Pereira, T.N., Universidade de Brasília, Campus Universitário Darcy Ribeiro, Brasília, DF, 70910-900, Brazil; do Nascimento, F.A., Universidade de São Paulo, São Paulo, SP, Brazil; Bandoni, D.H., Departamento de Saúde, Clínica e Instituições, Instituto de Saúde e Sociedade da Universidade Federal de São Paulo, São Paulo, SP, Brazil"
