Authors,Year,Link,Affiliations,Authors with affiliations
"Cadaxa A.G., Sousa M.F., Mendonça A.V.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029559925&partnerID=40&md5=7063b6ee02b67d39267ac44c2b603447","Programa de Pós-Graduação em Saúde Coletiva, Faculdade de Ciências da Saúde, Universidade de Brasília, Brasília, DF, Brasil, Brazil; Programa de Pós-Graduação em Saúde Coletiva, Faculdade de Ciências da Saúde, Universidade de Brasília, Brasília, DF, Brasil, Brazil","Cadaxa, A.G., Programa de Pós-Graduação em Saúde Coletiva, Faculdade de Ciências da Saúde, Universidade de Brasília, Brasília, DF, Brasil, Brazil; Sousa, M.F., Programa de Pós-Graduação em Saúde Coletiva, Faculdade de Ciências da Saúde, Universidade de Brasília, Brasília, DF, Brasil, Brazil; Mendonça, A.V., Programa de Pós-Graduação em Saúde Coletiva, Faculdade de Ciências da Saúde, Universidade de Brasília, Brasília, DF, Brasil, Brazil"
"Cunha A.R., Merchan-Hamann E.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025682554&partnerID=40&md5=6ee09ffe734687629fbe58081f730541","Departamento de Saúde Coletiva, Universidade de Brasília, Brasília, DF, Brasil, Brazil; Departamento de Saúde Coletiva, Universidade de Brasília, Brasília, DF, Brasil, Brazil","Cunha, A.R., Departamento de Saúde Coletiva, Universidade de Brasília, Brasília, DF, Brasil, Brazil; Merchan-Hamann, E., Departamento de Saúde Coletiva, Universidade de Brasília, Brasília, DF, Brasil, Brazil"
"Landi E.C., Chatelard D.S.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984794071&partnerID=40&md5=126068ed773173e70cf78d4b3e4698c5","Universidade de Brasília (UnB), Brasília, DF, Brazil","Landi, E.C., Universidade de Brasília (UnB), Brasília, DF, Brazil; Chatelard, D.S., Universidade de Brasília (UnB), Brasília, DF, Brazil"
"Rezende M.C., Santos C.A.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981311940&doi=10.3836%2ftjm%2f1452806047&partnerID=40&md5=c39b4f52bc867158f0cee7f783e8ca9d","Departamento de Matemática, Universidade de Brasília, Brasília, DF, 70910-900, Brazil","Rezende, M.C., Departamento de Matemática, Universidade de Brasília, Brasília, DF, 70910-900, Brazil; Santos, C.A., Departamento de Matemática, Universidade de Brasília, Brasília, DF, 70910-900, Brazil"
"Abreu-Rodrigues M., Seidl E.M.F.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971473609&doi=10.9788%2fTP2015.4-15&partnerID=40&md5=2c0120ad0024ad851b220312138726d3","Instituto de Psicologia, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Brasília, DF, 70910-900, Brazil","Abreu-Rodrigues, M., Instituto de Psicologia, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Brasília, DF, 70910-900, Brazil; Seidl, E.M.F., Instituto de Psicologia, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Brasília, DF, 70910-900, Brazil"
"Da Silva Jardim Pinheiro L.C., Gomes R.A.T., De Carvalho O.A., Guimarães R.F., De Oliveira S.N.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962786166&partnerID=40&md5=de3f646fafa3373474217d8c14a3c5b8","Departamento de Geografia, Universidade de Brasília, Brasília, DF, Brazil","Da Silva Jardim Pinheiro, L.C., Departamento de Geografia, Universidade de Brasília, Brasília, DF, Brazil; Gomes, R.A.T., Departamento de Geografia, Universidade de Brasília, Brasília, DF, Brazil; De Carvalho, O.A., Departamento de Geografia, Universidade de Brasília, Brasília, DF, Brazil; Guimarães, R.F., Departamento de Geografia, Universidade de Brasília, Brasília, DF, Brazil; De Oliveira, S.N., Departamento de Geografia, Universidade de Brasília, Brasília, DF, Brazil"
"Barouh R.T.D.J., Puente-Palacios K.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959039942&doi=10.15689%2fap.2015.1403.08&partnerID=40&md5=d0f8aaae377953aee8a9c92a87b782c6","Universidade de Brasília, Campus Darcy Ribeiro, ICC sul, Instituto de Psicologia, Sala AT-013, Brasília-DF, Brazil","Barouh, R.T.D.J., Universidade de Brasília, Campus Darcy Ribeiro, ICC sul, Instituto de Psicologia, Sala AT-013, Brasília-DF, Brazil; Puente-Palacios, K., Universidade de Brasília, Campus Darcy Ribeiro, ICC sul, Instituto de Psicologia, Sala AT-013, Brasília-DF, Brazil"
"González Rey F.L.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958976905&doi=10.1111%2fjtsb.12073&partnerID=40&md5=a9b20e6d242443cc1a3552e7f6aa5cf0","UnB-University of Brasília, SEPN 707/907, Campus do UniCeub, Asa Norte Brasilia-DF, 70790-075, Brazil","González Rey, F.L., UnB-University of Brasília, SEPN 707/907, Campus do UniCeub, Asa Norte Brasilia-DF, 70790-075, Brazil"
"Azevedo G.T.D.O.S., Souza A.M.D., Azevedo G.B.D., Cerqueira P.H.A.D.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958761269&doi=10.18671%2fscifor.v43n108.3&partnerID=40&md5=9c95a847eac52dd4b165a92e18b5854d","UNB-Universidade de Brasília, Faculdade de Tecnologia, Campus da Universidade Brasília, Caixa Postal: 04357, Asa Norte-Brasília, DF, 70919-900, Brazil","Azevedo, G.T.D.O.S., UNB-Universidade de Brasília, Faculdade de Tecnologia, Campus da Universidade Brasília, Caixa Postal: 04357, Asa Norte-Brasília, DF, 70919-900, Brazil; Souza, A.M.D., UNB-Universidade de Brasília, Faculdade de Tecnologia, Campus da Universidade Brasília, Caixa Postal: 04357, Asa Norte-Brasília, DF, 70919-900, Brazil; Azevedo, G.B.D., UNB-Universidade de Brasília, Faculdade de Tecnologia, Campus da Universidade Brasília, Caixa Postal: 04357, Asa Norte-Brasília, DF, 70919-900, Brazil; Cerqueira, P.H.A.D., UNB-Universidade de Brasília, Faculdade de Tecnologia, Campus da Universidade Brasília, Caixa Postal: 04357, Asa Norte-Brasília, DF, 70919-900, Brazil"
"dos Reis R.H.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954524133&doi=10.1590%2fCC0101-32622015V35ESPECIAL154121&partnerID=40&md5=3e73dad82bb30954dc04439f87dd3b3e","Universidade de Brasília (UnB), Brasília, DF, Brazil","dos Reis, R.H., Universidade de Brasília (UnB), Brasília, DF, Brazil"
"De Freire G.B., Jr., Diniz I.R.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951847653&doi=10.1653%2f024.098.0430&partnerID=40&md5=c94f48514e1f4d7365909a69ce06203b","Universidade de Brasília, Programa de Pós-Graduação em Ecologia, Brasília, 70910-900, Brazil; Universidade de Brasília, Departamento de Zoologia, Brasília, 70910-900, Brazil","De Freire, G.B., Jr., Universidade de Brasília, Programa de Pós-Graduação em Ecologia, Brasília, 70910-900, Brazil; Diniz, I.R., Universidade de Brasília, Departamento de Zoologia, Brasília, 70910-900, Brazil"
"de Amorim Araújo J., Ferreira T.C., Rubini M.R., Duran A.G.G., De Marco J.L., de Moraes L.M.P., Torres F.A.G.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951293898&doi=10.1186%2fs13568-015-0170-z&partnerID=40&md5=f1c053fd47af884103a037c36aae6018","Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, DF  70910-900, Brazil","de Amorim Araújo, J., Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, DF  70910-900, Brazil; Ferreira, T.C., Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, DF  70910-900, Brazil; Rubini, M.R., Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, DF  70910-900, Brazil; Duran, A.G.G., Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, DF  70910-900, Brazil; De Marco, J.L., Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, DF  70910-900, Brazil; de Moraes, L.M.P., Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, DF  70910-900, Brazil; Torres, F.A.G., Departamento de Biologia Celular, Instituto de Ciências Biológicas, Universidade de Brasília, Brasília, DF  70910-900, Brazil"
"Kussaba H.T.M., Borges R.A., Ishihara J.Y.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950336260&doi=10.1016%2fj.jfranklin.2015.09.005&partnerID=40&md5=2ea0fb32f342b4f4ec3876ac1613a04b","Department of Electrical Engineering, University of Brasília - UnB, Brasília, DF, 70910-900, Brazil","Kussaba, H.T.M., Department of Electrical Engineering, University of Brasília - UnB, Brasília, DF, 70910-900, Brazil; Borges, R.A., Department of Electrical Engineering, University of Brasília - UnB, Brasília, DF, 70910-900, Brazil; Ishihara, J.Y., Department of Electrical Engineering, University of Brasília - UnB, Brasília, DF, 70910-900, Brazil"
"Oliveira T.F., Cunha F.R.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948710117&doi=10.1007%2fs00397-015-0885-4&partnerID=40&md5=7439f9b211c17f14041aac1a5df320e8","University of Brasilia, Department of Mechanical Engineering, Brasilia-DF, 70910 900, Brazil; University of Brasilia, Department of Mechanical Engineering, Laboratory of Microhydrodynamic and Rheology - VORTEX, Brasilia-DF, 70910 900, Brazil","Oliveira, T.F., University of Brasilia, Department of Mechanical Engineering, Brasilia-DF, 70910 900, Brazil; Cunha, F.R., University of Brasilia, Department of Mechanical Engineering, Laboratory of Microhydrodynamic and Rheology - VORTEX, Brasilia-DF, 70910 900, Brazil"
"Magalhães A.D., Queiroz R.M.L., Bastos I.M.D., Santana J.M., Sousa M.V., Ricart C.A.O., Charneau S.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947938233&doi=10.2174%2f0929866522666150915122120&partnerID=40&md5=c14fdf01d2fe7b89c0cf74da2d6f3feb","Laboratory of Biochemistry and Protein Chemistry, Department of Cell Biology, Institute of Biology, University of Brasilia, Brasilia-DF, 70910-900, Brazil; Laboratory of Host-Pathogen Interaction, Department of Cell Biology, University of Brasilia, Brasilia, Brazil","Magalhães, A.D., Laboratory of Biochemistry and Protein Chemistry, Department of Cell Biology, Institute of Biology, University of Brasilia, Brasilia-DF, 70910-900, Brazil; Queiroz, R.M.L., Laboratory of Biochemistry and Protein Chemistry, Department of Cell Biology, Institute of Biology, University of Brasilia, Brasilia-DF, 70910-900, Brazil; Bastos, I.M.D., Laboratory of Host-Pathogen Interaction, Department of Cell Biology, University of Brasilia, Brasilia, Brazil; Santana, J.M., Laboratory of Host-Pathogen Interaction, Department of Cell Biology, University of Brasilia, Brasilia, Brazil; Sousa, M.V., Laboratory of Biochemistry and Protein Chemistry, Department of Cell Biology, Institute of Biology, University of Brasilia, Brasilia-DF, 70910-900, Brazil; Ricart, C.A.O., Laboratory of Biochemistry and Protein Chemistry, Department of Cell Biology, Institute of Biology, University of Brasilia, Brasilia-DF, 70910-900, Brazil; Charneau, S., Laboratory of Biochemistry and Protein Chemistry, Department of Cell Biology, Institute of Biology, University of Brasilia, Brasilia-DF, 70910-900, Brazil"
"Leite G.F.M., Silva F.T.C., Gonçalves J.F.J., Salles P.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946500001&doi=10.1007%2fs10750-015-2351-9&partnerID=40&md5=0bb9b9d7c04506b2b9bd68b5e4024aec","Ecology Department, Biological Science Institute, Universityof Brasília, Asa Norte, Brasília, Federal District  70910-900, Brazil; Graduate Program in Biology, University of Brasília, Brasília, Brazil","Leite, G.F.M., Ecology Department, Biological Science Institute, Universityof Brasília, Asa Norte, Brasília, Federal District  70910-900, Brazil; Silva, F.T.C., Ecology Department, Biological Science Institute, Universityof Brasília, Asa Norte, Brasília, Federal District  70910-900, Brazil; Gonçalves, J.F.J., Ecology Department, Biological Science Institute, Universityof Brasília, Asa Norte, Brasília, Federal District  70910-900, Brazil; Salles, P., Graduate Program in Biology, University of Brasília, Brasília, Brazil"
"de Andrade B.B.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945485050&doi=10.1007%2fs11117-015-0333-9&partnerID=40&md5=d6efbfca4cab7a6dbe15522dddf5c479","Departmento de Estatística, Universidade de Brasília, Brasília, DF, Brazil","de Andrade, B.B., Departmento de Estatística, Universidade de Brasília, Brasília, DF, Brazil"
"Teixeira A.S., Ferreira Filho C.F., Giustina M.E.S.D., Araújo S.M., da Silva H.H.A.B.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943626228&doi=10.1016%2fj.jsames.2015.09.006&partnerID=40&md5=1af29b7b37c390e0e0aa239f69f19517","Instituto de Geociências, Universidade de Brasília, Brasília, 70910-900, DF, Brazil; Furnas Centrais Elétricas S.A, Aparecida de Goiânia-GO74923-650, Brazil","Teixeira, A.S., Instituto de Geociências, Universidade de Brasília, Brasília, 70910-900, DF, Brazil; Ferreira Filho, C.F., Instituto de Geociências, Universidade de Brasília, Brasília, 70910-900, DF, Brazil; Giustina, M.E.S.D., Instituto de Geociências, Universidade de Brasília, Brasília, 70910-900, DF, Brazil; Araújo, S.M., Instituto de Geociências, Universidade de Brasília, Brasília, 70910-900, DF, Brazil; da Silva, H.H.A.B., Furnas Centrais Elétricas S.A, Aparecida de Goiânia-GO74923-650, Brazil"
"Corrêa R.D.S., Oliveira C.G.D., Vidotti R.M., Souza V.D.S.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84935006376&doi=10.1016%2fj.oregeorev.2015.06.008&partnerID=40&md5=2fa72cae2715e252aa8a4558de36eaf9","Earth Sciences Institute of the University of Brasília, Brazil","Corrêa, R.D.S., Earth Sciences Institute of the University of Brasília, Brazil; Oliveira, C.G.D., Earth Sciences Institute of the University of Brasília, Brazil; Vidotti, R.M., Earth Sciences Institute of the University of Brasília, Brazil; Souza, V.D.S., Earth Sciences Institute of the University of Brasília, Brazil"
"Dos Santos Albuquerque M.F., Horbe A.M.C.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969764624&doi=10.1590%2f2317-488920150030281&partnerID=40&md5=a90da8122cce59371238ac5a4ba98550","Programa de Pós-graduação Em Geociências, Departamento de Geociências, Universidade Federal do Amazonas - UFAM, Manaus (AM), Brazil; Instituto de Geociências, Campus Universitário Darci Ribeiro, Universidade de Brasília, Brasília (DF), Brazil","Dos Santos Albuquerque, M.F., Programa de Pós-graduação Em Geociências, Departamento de Geociências, Universidade Federal do Amazonas - UFAM, Manaus (AM), Brazil; Horbe, A.M.C., Instituto de Geociências, Campus Universitário Darci Ribeiro, Universidade de Brasília, Brasília (DF), Brazil"
"Da Costa L.S., Galindo A.C., Da Silva F.C.A., Da Silva Neto M.F.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958622007&doi=10.11606%2fissn.2316-9095.v15i3-4p41-56&partnerID=40&md5=c8afd41b4c1b938146c235604bfe33ce","Pós-graduação em Geologia, Instituto de Geociências, Universidade de Brasília - UnB, Caixa Postal 04465, Brasília, DF, BR, CEP 70919-970, Brazil; Programa de Pós-graduação em Geodinâmica e Geofísica, Centro de Ciências Exatas e da Terra, Universidade Federal Do Rio Grande Do Norte - UFRN, Natal, RN, BR, Brazil; Curso de Geologia, Centro de Ciências Exatas e da Terra, Universidade Federal Do Rio Grande Do Norte - UFRN, Natal, RN, BR, Brazil","Da Costa, L.S., Pós-graduação em Geologia, Instituto de Geociências, Universidade de Brasília - UnB, Caixa Postal 04465, Brasília, DF, BR, CEP 70919-970, Brazil; Galindo, A.C., Programa de Pós-graduação em Geodinâmica e Geofísica, Centro de Ciências Exatas e da Terra, Universidade Federal Do Rio Grande Do Norte - UFRN, Natal, RN, BR, Brazil; Da Silva, F.C.A., Programa de Pós-graduação em Geodinâmica e Geofísica, Centro de Ciências Exatas e da Terra, Universidade Federal Do Rio Grande Do Norte - UFRN, Natal, RN, BR, Brazil; Da Silva Neto, M.F., Curso de Geologia, Centro de Ciências Exatas e da Terra, Universidade Federal Do Rio Grande Do Norte - UFRN, Natal, RN, BR, Brazil"
"Câmara P.E.A.S., Carvalho-Silva M., Buck W.R.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957690669&doi=10.1179%2f1743282014Y.0000000126&partnerID=40&md5=295d985288e000d4fa33076d275e5e54","Universidade de Brasília, Departamento de Botânica, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, DF, Brazil; The New York Botanical Garden, Bronx, NY  10458-5126, United States","Câmara, P.E.A.S., Universidade de Brasília, Departamento de Botânica, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, DF, Brazil; Carvalho-Silva, M., Universidade de Brasília, Departamento de Botânica, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, DF, Brazil; Buck, W.R., The New York Botanical Garden, Bronx, NY  10458-5126, United States"
"Da. Silva Lopes J., Braga J.L., Resende Filho M.A.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955703658&doi=10.1002%2fsmr.1754&partnerID=40&md5=aa70b3d0e9d5e9aca2ac0493eaed246a","Departamento de Informática, Universidade Federal de VIçosa (UFV), Viçosa, MG, Brazil; Departamento de Economia, Universidade de Brasília (UNB), Brasília, DF, Brazil","Da. Silva Lopes, J., Departamento de Informática, Universidade Federal de VIçosa (UFV), Viçosa, MG, Brazil; Braga, J.L., Departamento de Informática, Universidade Federal de VIçosa (UFV), Viçosa, MG, Brazil; Resende Filho, M.A., Departamento de Economia, Universidade de Brasília (UNB), Brasília, DF, Brazil"
"Sawaia B.B., Silva D.N.H.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954555726&doi=10.1590%2fCC0101-32622015V35ESPECIAL154115&partnerID=40&md5=dd2b769dfa52d3be6ea0e8eb3f322ee6","Pontifícia Universidade Católica de São Paulo (PUC-SP), São Paulo, SP, Brazil; Universidade de Brasília (UnB), Instituto de Psicologia, Brasília, DF, Brazil","Sawaia, B.B., Pontifícia Universidade Católica de São Paulo (PUC-SP), São Paulo, SP, Brazil; Silva, D.N.H., Universidade de Brasília (UnB), Instituto de Psicologia, Brasília, DF, Brazil"
"Llano-Serna M.A., Muniz-de Farias M., Martínez-Carvajal H.E.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953266879&doi=10.15446%2fdyna.v82n194.48179&partnerID=40&md5=94cfb599f0285352c377447a8ee91c0d","University of Brasilia, Brasilia, Brazil; Universidad Nacional de Colombia, Medellín, Colombia","Llano-Serna, M.A., University of Brasilia, Brasilia, Brazil; Muniz-de Farias, M., University of Brasilia, Brasilia, Brazil; Martínez-Carvajal, H.E., University of Brasilia, Brasilia, Brazil, Universidad Nacional de Colombia, Medellín, Colombia"
"Caires C.S., Proença C.E.B.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951754919&doi=10.15553%2fc2015v702a3&partnerID=40&md5=d50a7477d9048f1d4cc382d1e7663e44","Universidade Estadual do Sudoeste da Bahia, Departamento de Ciências Naturais, Laboratório de Botânica, Vitória da Conquista, BA, 45083-900, Brazil; Universidade de Brasília, Instituto de Ciências Biológicas, Departamento de Botânica, B.P. 4457, Brasília, DF, 70919-970, Brazil","Caires, C.S., Universidade Estadual do Sudoeste da Bahia, Departamento de Ciências Naturais, Laboratório de Botânica, Vitória da Conquista, BA, 45083-900, Brazil; Proença, C.E.B., Universidade de Brasília, Instituto de Ciências Biológicas, Departamento de Botânica, B.P. 4457, Brasília, DF, 70919-970, Brazil"
"Dall Cortivo P.R., Bretas A.A., Silva I.M., Braccini J., McManus C.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950121784&partnerID=40&md5=507fb9b42948ebe6e6b7d0563943f09f","Department of Animal Science, Federal University of Rio Grande do Sul, Porto Alegre, RS, Brazil; University of Brasília, Brasília, DF, Brazil","Dall Cortivo, P.R., Department of Animal Science, Federal University of Rio Grande do Sul, Porto Alegre, RS, Brazil; Bretas, A.A., Department of Animal Science, Federal University of Rio Grande do Sul, Porto Alegre, RS, Brazil; Silva, I.M., Department of Animal Science, Federal University of Rio Grande do Sul, Porto Alegre, RS, Brazil; Braccini, J., Department of Animal Science, Federal University of Rio Grande do Sul, Porto Alegre, RS, Brazil; McManus, C., University of Brasília, Brasília, DF, Brazil"
"Landrum L.R., Proença C.E.B.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948380212&doi=10.1007%2fs12228-015-9396-y&partnerID=40&md5=f824099a238fdd2339e48e3d2fa2ee1b","School of Life Sciences, Arizona State University, Tempe, AZ  85287-4501, United States; Depto. de Botânica, Instituto de Ciências Biológicas, Universidade de Brasília, Distrito Federal, Brazil","Landrum, L.R., School of Life Sciences, Arizona State University, Tempe, AZ  85287-4501, United States; Proença, C.E.B., Depto. de Botânica, Instituto de Ciências Biológicas, Universidade de Brasília, Distrito Federal, Brazil"
"Ribeiro A.R.O., Sousa M.W.S., de Oliveira R.C., Araujo A.C.G., Fagg C.W., Pozzobon M.T.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947618091&doi=10.1007%2fs00606-015-1234-x&partnerID=40&md5=4ec854ca879e5ab12c7f9063e15b6b4b","Departamento de Botânica, Instituto de Ciências Biológicas, Universidade de Brasília, Caixa Postal 04457, Brasília, DF  CEP 70.919-970, Brazil; Embrapa Recursos Genéticos e Biotecnologia, Parque Estação Biológica-PqEB, Av. W5 Norte (final), Brasília, DF, Brazil","Ribeiro, A.R.O., Departamento de Botânica, Instituto de Ciências Biológicas, Universidade de Brasília, Caixa Postal 04457, Brasília, DF  CEP 70.919-970, Brazil; Sousa, M.W.S., Departamento de Botânica, Instituto de Ciências Biológicas, Universidade de Brasília, Caixa Postal 04457, Brasília, DF  CEP 70.919-970, Brazil; de Oliveira, R.C., Departamento de Botânica, Instituto de Ciências Biológicas, Universidade de Brasília, Caixa Postal 04457, Brasília, DF  CEP 70.919-970, Brazil; Araujo, A.C.G., Embrapa Recursos Genéticos e Biotecnologia, Parque Estação Biológica-PqEB, Av. W5 Norte (final), Brasília, DF, Brazil; Fagg, C.W., Departamento de Botânica, Instituto de Ciências Biológicas, Universidade de Brasília, Caixa Postal 04457, Brasília, DF  CEP 70.919-970, Brazil; Pozzobon, M.T., Embrapa Recursos Genéticos e Biotecnologia, Parque Estação Biológica-PqEB, Av. W5 Norte (final), Brasília, DF, Brazil"
"Braga M.F., Morais C.F., Tognetti E.S., Oliveira R.C.L.F., Peres P.L.D.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946559552&doi=10.1016%2fj.sysconle.2015.10.002&partnerID=40&md5=94f0c6c5a8a3518eb167ca59c22dac1e","School of Electrical and Computer Engineering, University of Campinas - UNICAMP, Campinas, SP  13083-852, Brazil; Department of Electrical Engineering, University of Brasilia - UnBBrasília, DF  70910-900, Brazil","Braga, M.F., School of Electrical and Computer Engineering, University of Campinas - UNICAMP, Campinas, SP  13083-852, Brazil; Morais, C.F., School of Electrical and Computer Engineering, University of Campinas - UNICAMP, Campinas, SP  13083-852, Brazil; Tognetti, E.S., Department of Electrical Engineering, University of Brasilia - UnBBrasília, DF  70910-900, Brazil; Oliveira, R.C.L.F., School of Electrical and Computer Engineering, University of Campinas - UNICAMP, Campinas, SP  13083-852, Brazil; Peres, P.L.D., School of Electrical and Computer Engineering, University of Campinas - UNICAMP, Campinas, SP  13083-852, Brazil"
"Amorim R.G.G., Ulhoa S.C., Silva E.O.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945280197&doi=10.1007%2fs13538-015-0368-1&partnerID=40&md5=e82531c24afbce6762b71195d9141f5d","Universidade de Brasília, Setor Leste (Gama), Brasília, Distrito Federal  72444-240, Brazil; Instituto de Física, Universidade de Brasília, Brasília, Distrito Federal  70910-900, Brazil; Departamento de Física, Universidade Federal do Maranhão, Campus Universitário do Bacanga, São Luís, Maranhão  65080-805, Brazil","Amorim, R.G.G., Universidade de Brasília, Setor Leste (Gama), Brasília, Distrito Federal  72444-240, Brazil, Instituto de Física, Universidade de Brasília, Brasília, Distrito Federal  70910-900, Brazil; Ulhoa, S.C., Instituto de Física, Universidade de Brasília, Brasília, Distrito Federal  70910-900, Brazil; Silva, E.O., Departamento de Física, Universidade Federal do Maranhão, Campus Universitário do Bacanga, São Luís, Maranhão  65080-805, Brazil"
"Grobério T.S., Zacca J.J., Botelho É.D., Talhavini M., Braga J.W.B.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944061008&doi=10.1016%2fj.forsciint.2015.09.012&partnerID=40&md5=ac5216ec484219639e9177e71e3156c8","Institute of Chemistry, University of Brasília, PO Box 4478, Brasília, DF, 70904-970, Brazil; National Institute of Criminalistics, Brazilian Federal Police, SAIS Quadra 07 Lote 23, Brasília, DF, 70610-200, Brazil","Grobério, T.S., Institute of Chemistry, University of Brasília, PO Box 4478, Brasília, DF, 70904-970, Brazil; Zacca, J.J., National Institute of Criminalistics, Brazilian Federal Police, SAIS Quadra 07 Lote 23, Brasília, DF, 70610-200, Brazil; Botelho, É.D., National Institute of Criminalistics, Brazilian Federal Police, SAIS Quadra 07 Lote 23, Brasília, DF, 70610-200, Brazil; Talhavini, M., National Institute of Criminalistics, Brazilian Federal Police, SAIS Quadra 07 Lote 23, Brasília, DF, 70610-200, Brazil; Braga, J.W.B., Institute of Chemistry, University of Brasília, PO Box 4478, Brasília, DF, 70904-970, Brazil"
"Nasu T.D.G.C., Formentini H.M., Furlanetto C.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942122484&doi=10.1016%2fj.cropro.2015.08.005&partnerID=40&md5=e814f64510b0ba2243b4b9a7726002e4","State University of Western Paraná, Pernambuco Street 1777, Mailbox 91, 85.960-000, Marechal Cândido Rondon, Paraná State, Brazil; University of Brasília, Institute of Biological Sciences, Department of Plant Pathology, Campus Darcy Ribeiro, North Wing, Brasília-Federal District, 70.910-900, Brazil","Nasu, T.D.G.C., State University of Western Paraná, Pernambuco Street 1777, Mailbox 91, 85.960-000, Marechal Cândido Rondon, Paraná State, Brazil; Formentini, H.M., State University of Western Paraná, Pernambuco Street 1777, Mailbox 91, 85.960-000, Marechal Cândido Rondon, Paraná State, Brazil; Furlanetto, C., University of Brasília, Institute of Biological Sciences, Department of Plant Pathology, Campus Darcy Ribeiro, North Wing, Brasília-Federal District, 70.910-900, Brazil"
"Cordeiro G.M., Lima M.C.S., Gomes A.E., da-Silva C.Q., Ortega E.M.M.",2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034258497&doi=10.1186%2fs40488-016-0043-2&partnerID=40&md5=db5a8739400f10cfdbb65e0c15be39b4","Departamento de Estatística, Universidade Federal de Pernambuco, Recife, PE  52171-900, Brazil; Departamento de Estatística, Universidade de Brasília, Brasília, DF  70910-900, Brazil; Departamento de Ciências Exatas, Universidade de São Paulo, Piracicaba, SP  13418-900, Brazil","Cordeiro, G.M., Departamento de Estatística, Universidade Federal de Pernambuco, Recife, PE  52171-900, Brazil; Lima, M.C.S., Departamento de Estatística, Universidade Federal de Pernambuco, Recife, PE  52171-900, Brazil; Gomes, A.E., Departamento de Estatística, Universidade de Brasília, Brasília, DF  70910-900, Brazil; da-Silva, C.Q., Departamento de Estatística, Universidade de Brasília, Brasília, DF  70910-900, Brazil; Ortega, E.M.M., Departamento de Ciências Exatas, Universidade de São Paulo, Piracicaba, SP  13418-900, Brazil"
