Authors,Year,Link,Affiliations,Authors with affiliations
"da Silva P.H.D., da-Silva C.Q.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973160904&doi=10.1080%2f00949655.2016.1192171&partnerID=40&md5=73fe2d39e777585207a7aa9ee43024d7","Departamento de Estatística, Universidade de Brasília, Brasĺia, Brazil","da Silva, P.H.D., Departamento de Estatística, Universidade de Brasília, Brasĺia, Brazil; da-Silva, C.Q., Departamento de Estatística, Universidade de Brasília, Brasĺia, Brazil"
"Goulart D.M.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961214083&doi=10.1080%2f14681366.2016.1160673&partnerID=40&md5=8c3446dc3e8d31674f4e93db7b0b58cc","University Center of Brasília, University of Brasília, Brazil","Goulart, D.M., University Center of Brasília, University of Brasília, Brazil"
"Narita F.M.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943593877&doi=10.1080%2f14613808.2015.1095866&partnerID=40&md5=77c2dd1eedf771eab44b2f2c2834f0b1","Departamento de Música, Universidade de Brasília, Brasília, Brazil","Narita, F.M., Departamento de Música, Universidade de Brasília, Brasília, Brazil"
"de Carvalho L.C., Couto K.C., Gois N.D.S., Sandaker I., Todorov J.C.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040449755&doi=10.1080%2f15021149.2016.1231003&partnerID=40&md5=e53742a0fcd5eedf6a94d4aefcb40db1","Department of Behavioral Science, Oslo and Akershus University College, Oslo, Norway; Departamento de Processos Psicolόgicos Básicos, University of Brasília, Brasília, Brazil","de Carvalho, L.C., Department of Behavioral Science, Oslo and Akershus University College, Oslo, Norway; Couto, K.C., Department of Behavioral Science, Oslo and Akershus University College, Oslo, Norway; Gois, N.D.S., Department of Behavioral Science, Oslo and Akershus University College, Oslo, Norway; Sandaker, I., Department of Behavioral Science, Oslo and Akershus University College, Oslo, Norway; Todorov, J.C., Departamento de Processos Psicolόgicos Básicos, University of Brasília, Brasília, Brazil"
"Agustinho D.P., de Oliveira M.A., Tavares A.H., Derengowski L., Stolz V., Guilhelmelli F., Mortari M.R., Kuchler K., Silva-Pereira I.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978139153&doi=10.1080%2f21505594.2016.1200215&partnerID=40&md5=eb87cdac2b84c981e5a48de36f292e81","Departamento de Biologia Celular, Laboratório de Biologia Molecular, Universidade de Brasília, Brasília, DF, Brazil; Departamento de Biologia Celular, Laboratório de Imunologia Aplicada, Instituto de Biologia, Universidade de Brasília, Brasília, DF, Brazil; Department of Molecular Genetics, Max F. Perutz Laboratories, Medical University of Vienna, Vienna, Austria; Departamento de Ciências Fisiológicas, Laboratório de Neurofarmacologia, Universidade de Brasília, Brasília, DF, Brazil","Agustinho, D.P., Departamento de Biologia Celular, Laboratório de Biologia Molecular, Universidade de Brasília, Brasília, DF, Brazil; de Oliveira, M.A., Departamento de Biologia Celular, Laboratório de Biologia Molecular, Universidade de Brasília, Brasília, DF, Brazil; Tavares, A.H., Departamento de Biologia Celular, Laboratório de Imunologia Aplicada, Instituto de Biologia, Universidade de Brasília, Brasília, DF, Brazil; Derengowski, L., Departamento de Biologia Celular, Laboratório de Biologia Molecular, Universidade de Brasília, Brasília, DF, Brazil; Stolz, V., Department of Molecular Genetics, Max F. Perutz Laboratories, Medical University of Vienna, Vienna, Austria; Guilhelmelli, F., Departamento de Biologia Celular, Laboratório de Biologia Molecular, Universidade de Brasília, Brasília, DF, Brazil; Mortari, M.R., Departamento de Ciências Fisiológicas, Laboratório de Neurofarmacologia, Universidade de Brasília, Brasília, DF, Brazil; Kuchler, K., Department of Molecular Genetics, Max F. Perutz Laboratories, Medical University of Vienna, Vienna, Austria; Silva-Pereira, I., Departamento de Biologia Celular, Laboratório de Biologia Molecular, Universidade de Brasília, Brasília, DF, Brazil"
"Leastro M.O., Pallás V., Resende R.O., Sánchez-Navarro J.A.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991757052&doi=10.1016%2fj.virusres.2016.09.023&partnerID=40&md5=78141b14d1c7ade88c88d2b75d8cde85","Departamento de Biologia Celular, Universidade de Brasília, Brasília, 70910-900, Brazil; Instituto de Biología Molecular y Celular de Plantas (IBMCP), Consejo Superior de investigaciones Científicas-Universidad Politécnica de Valencia, Valencia, Spain","Leastro, M.O., Departamento de Biologia Celular, Universidade de Brasília, Brasília, 70910-900, Brazil; Pallás, V., Instituto de Biología Molecular y Celular de Plantas (IBMCP), Consejo Superior de investigaciones Científicas-Universidad Politécnica de Valencia, Valencia, Spain; Resende, R.O., Departamento de Biologia Celular, Universidade de Brasília, Brasília, 70910-900, Brazil; Sánchez-Navarro, J.A., Instituto de Biología Molecular y Celular de Plantas (IBMCP), Consejo Superior de investigaciones Científicas-Universidad Politécnica de Valencia, Valencia, Spain"
"Parada M., Sbarbaro D., Borges R.A., Peres P.L.D.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961209155&doi=10.1080%2f00207721.2016.1160453&partnerID=40&md5=675a73014bf0bb6e3395fc9b8f796b44","Department of Electrical Engineering and Computer Science, Technische Universität Berlin, Berlin, Germany; Department of Electrical Engineering, Universidad de Concepcion, Concepcion, Chile; Department of Electrical Engineering, University of Brasilia, Brasilia, Brazil; School of Electrical and Computer Engineering, University of Campinas – UNICAMP, Campinas, Brazil","Parada, M., Department of Electrical Engineering and Computer Science, Technische Universität Berlin, Berlin, Germany; Sbarbaro, D., Department of Electrical Engineering, Universidad de Concepcion, Concepcion, Chile; Borges, R.A., Department of Electrical Engineering, University of Brasilia, Brasilia, Brazil; Peres, P.L.D., School of Electrical and Computer Engineering, University of Campinas – UNICAMP, Campinas, Brazil"
"Lopes A.M., Oliveira-Nascimento L.D., Ribeiro A., Tairum C.A., Jr., Breyer C.A., Oliveira M.A.D., Monteiro G., Souza-Motta C.M.D., Magalhães P.D.O., Avendaño J.G.F., Cavaco-Paulo A.M., Mazzola P.G., Rangel-Yagui C.D.O., Sette L.D., Converti A., Pessoa A.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951292119&doi=10.3109%2f07388551.2015.1120705&partnerID=40&md5=857cf2368bb2b664f21ea862806ce2dd","Department of Biochemical and Pharmaceutical Technology, School of Pharmaceutical Sciences, University of São Paulo, São Paulo, Brazil; Department of Biochemistry and Tissue Biology, Institute of Biology, State University of Campinas–UNICAMP, Campinas, Brazil; Centre of Biological Engineering (CEB), School of Engineering, University of Minho, Braga, Portugal; Biosciences Institute, Coastal Campus, São Paulo State University–UNESP, São Vicente, Brazil; Department of Mycology, Federal University of Pernambuco, Recife, Brazil; Department of Pharmacy, School of Health Sciences, University of Brasilia–UnB, Brasilia, Brazil; Department of Chemical Engineering, Faculty of Engineering and Science, University of La Frontera, Temuco, Chile; Faculty of Pharmaceutical Sciences, University of Campinas–UNICAMP, Campinas, Brazil; Department of Biochemistry and Microbiology, Institute of Biosciences, São Paulo State University–UNESP, Rio Claro, Brazil; Department of Civil, Chemical and Environmental Engineering, University of Genoa, Genoa, Italy","Lopes, A.M., Department of Biochemical and Pharmaceutical Technology, School of Pharmaceutical Sciences, University of São Paulo, São Paulo, Brazil; Oliveira-Nascimento, L.D., Department of Biochemistry and Tissue Biology, Institute of Biology, State University of Campinas–UNICAMP, Campinas, Brazil; Ribeiro, A., Centre of Biological Engineering (CEB), School of Engineering, University of Minho, Braga, Portugal; Tairum, C.A., Jr., Biosciences Institute, Coastal Campus, São Paulo State University–UNESP, São Vicente, Brazil; Breyer, C.A., Biosciences Institute, Coastal Campus, São Paulo State University–UNESP, São Vicente, Brazil; Oliveira, M.A.D., Biosciences Institute, Coastal Campus, São Paulo State University–UNESP, São Vicente, Brazil; Monteiro, G., Department of Biochemical and Pharmaceutical Technology, School of Pharmaceutical Sciences, University of São Paulo, São Paulo, Brazil; Souza-Motta, C.M.D., Department of Mycology, Federal University of Pernambuco, Recife, Brazil; Magalhães, P.D.O., Department of Pharmacy, School of Health Sciences, University of Brasilia–UnB, Brasilia, Brazil; Avendaño, J.G.F., Department of Chemical Engineering, Faculty of Engineering and Science, University of La Frontera, Temuco, Chile; Cavaco-Paulo, A.M., Centre of Biological Engineering (CEB), School of Engineering, University of Minho, Braga, Portugal; Mazzola, P.G., Faculty of Pharmaceutical Sciences, University of Campinas–UNICAMP, Campinas, Brazil; Rangel-Yagui, C.D.O., Department of Biochemical and Pharmaceutical Technology, School of Pharmaceutical Sciences, University of São Paulo, São Paulo, Brazil; Sette, L.D., Department of Biochemistry and Microbiology, Institute of Biosciences, São Paulo State University–UNESP, Rio Claro, Brazil; Converti, A., Department of Civil, Chemical and Environmental Engineering, University of Genoa, Genoa, Italy; Pessoa, A., Department of Biochemical and Pharmaceutical Technology, School of Pharmaceutical Sciences, University of São Paulo, São Paulo, Brazil"
"Paterno L.G.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027138814&doi=10.1016%2fB978-0-323-49780-0.00001-6&partnerID=40&md5=ee99636e273a8995737f33e738d18483","Institute of Chemistry, University of Brasilia, Darcy Ribeiro Campus, Brasilia, Brazil","Paterno, L.G., Institute of Chemistry, University of Brasilia, Darcy Ribeiro Campus, Brasilia, Brazil"
"Almeida M.L.S., Silva K.M.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009353104&doi=10.1049%2fiet-gtd.2016.0229&partnerID=40&md5=cea4836efc1aac7d69d3b10d83783539","Department of Electrical Engineering, University of Brasília, Brasília, 70910-900, Brazil","Almeida, M.L.S., Department of Electrical Engineering, University of Brasília, Brasília, 70910-900, Brazil; Silva, K.M., Department of Electrical Engineering, University of Brasília, Brasília, 70910-900, Brazil"
"Farage P., Zandonadi R.P., Ginani V.C., Gandolfi L., Pratesi R., de Medeiros Nóbrega Y.K.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010402953&doi=10.3390%2fnu9010036&partnerID=40&md5=a8f80bca444b7f1f98558a1b278d62fe","Department of Nutrition, Faculty of Health Sciences, University of Brasilia (UnB), Campus Darcy Ribeiro, Asa Norte, Brasilia, 70910-900, Brazil; Faculty of Medicine, University of Brasilia (UnB), Campus Darcy Ribeiro, Asa Norte, Brasilia, 70910-900, Brazil","Farage, P., Department of Nutrition, Faculty of Health Sciences, University of Brasilia (UnB), Campus Darcy Ribeiro, Asa Norte, Brasilia, 70910-900, Brazil; Zandonadi, R.P., Department of Nutrition, Faculty of Health Sciences, University of Brasilia (UnB), Campus Darcy Ribeiro, Asa Norte, Brasilia, 70910-900, Brazil; Ginani, V.C., Department of Nutrition, Faculty of Health Sciences, University of Brasilia (UnB), Campus Darcy Ribeiro, Asa Norte, Brasilia, 70910-900, Brazil; Gandolfi, L., Faculty of Medicine, University of Brasilia (UnB), Campus Darcy Ribeiro, Asa Norte, Brasilia, 70910-900, Brazil; Pratesi, R., Faculty of Medicine, University of Brasilia (UnB), Campus Darcy Ribeiro, Asa Norte, Brasilia, 70910-900, Brazil; de Medeiros Nóbrega, Y.K., Faculty of Medicine, University of Brasilia (UnB), Campus Darcy Ribeiro, Asa Norte, Brasilia, 70910-900, Brazil"
"da Mata C.G., Mourão C.B.F., Rangel M., Schwartz E.F.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008324675&doi=10.1186%2fs40409-016-0089-0&partnerID=40&md5=33566e51debe49667ed83ec241036875","University of Brasília, Laboratory of Toxinology, Department of Physiological Sciences, Brasília, DF, 70910-900, Brazil; Butantan Institute, Laboratory of Immunopathology, São Paulo, SP, 05508-900, Brazil","da Mata, C.G., University of Brasília, Laboratory of Toxinology, Department of Physiological Sciences, Brasília, DF, 70910-900, Brazil; Mourão, C.B.F., University of Brasília, Laboratory of Toxinology, Department of Physiological Sciences, Brasília, DF, 70910-900, Brazil; Rangel, M., University of Brasília, Laboratory of Toxinology, Department of Physiological Sciences, Brasília, DF, 70910-900, Brazil, Butantan Institute, Laboratory of Immunopathology, São Paulo, SP, 05508-900, Brazil; Schwartz, E.F., University of Brasília, Laboratory of Toxinology, Department of Physiological Sciences, Brasília, DF, 70910-900, Brazil"
"Arafa M., El-Ashry A.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027111958&doi=10.4324%2f9781315639505&partnerID=40&md5=9f456c50ee0adb82e1fe954c79bae835","Alexandria University, Egypt; Indiana University McKinney Law School, United States; University of Brasilia, Brazil; Faculty of Law, Alexandria University, Egypt; Alexandria Law School, Egypt","Arafa, M., Alexandria University, Egypt, Indiana University McKinney Law School, United States, University of Brasilia, Brazil; El-Ashry, A., Faculty of Law, Alexandria University, Egypt, Alexandria Law School, Egypt"
"Castro T.J., Rodrigues P.A.M., Oliveira A.C., Nakagomi F., Mantilla J., Coaquira J.A.H., Franco A., Jr., Pessoni H.V.S., Morais P.C., Da Silva S.W.",2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008889308&doi=10.1063%2f1.4973526&partnerID=40&md5=8d5bc8d801915e842bc4637f365b1383","Universidade de Brasília, Instituto de Física, Brasília, DF  70919-970, Brazil; Instituto Federal de Educação, Ciência e Tecnologia de Brasília, Brasília, DF  70860-100, Brazil; Universidade Federal de Itajubá, Itabira, MG  35903 081, Brazil; Universidade Federal de Goiás, Instituto de Física, Goiânia, GO  74001-970, Brazil; Anhui University, School of Chemistry and Chemical Engineering, Hefei, 230601, China","Castro, T.J., Universidade de Brasília, Instituto de Física, Brasília, DF  70919-970, Brazil, Instituto Federal de Educação, Ciência e Tecnologia de Brasília, Brasília, DF  70860-100, Brazil; Rodrigues, P.A.M., Universidade de Brasília, Instituto de Física, Brasília, DF  70919-970, Brazil; Oliveira, A.C., Universidade de Brasília, Instituto de Física, Brasília, DF  70919-970, Brazil; Nakagomi, F., Universidade Federal de Itajubá, Itabira, MG  35903 081, Brazil; Mantilla, J., Universidade de Brasília, Instituto de Física, Brasília, DF  70919-970, Brazil; Coaquira, J.A.H., Universidade de Brasília, Instituto de Física, Brasília, DF  70919-970, Brazil; Franco, A., Jr., Universidade Federal de Goiás, Instituto de Física, Goiânia, GO  74001-970, Brazil; Pessoni, H.V.S., Universidade Federal de Goiás, Instituto de Física, Goiânia, GO  74001-970, Brazil; Morais, P.C., Universidade de Brasília, Instituto de Física, Brasília, DF  70919-970, Brazil, Anhui University, School of Chemistry and Chemical Engineering, Hefei, 230601, China; Da Silva, S.W., Universidade de Brasília, Instituto de Física, Brasília, DF  70919-970, Brazil"
